City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,Kaitangata,-46.2817,169.8464,44.64,78,1,11.52,NZ,2021-11-03 10:16:22
1,Ushuaia,-54.8,-68.3,46.53,91,17,5.3,AR,2021-11-03 10:12:28
2,Panalingaan,8.7842,117.4231,77.07,92,100,7.65,PH,2021-11-03 10:16:23
3,Saint George,37.1041,-113.5841,59.34,53,1,4.61,US,2021-11-03 10:15:46
4,Abu Kamal,34.4506,40.9171,78.87,38,39,12.86,SY,2021-11-03 10:16:24
5,Cape Town,-33.9258,18.4232,69.89,57,83,5.01,ZA,2021-11-03 10:11:43
6,Pevek,69.7008,170.3133,-4.97,93,100,9.31,RU,2021-11-03 10:16:24
7,Nikolskoye,59.7035,30.7861,44.87,77,100,9.73,RU,2021-11-03 10:16:25
8,Haines Junction,60.7522,-137.5108,22.95,93,42,1.14,CA,2021-11-03 10:16:25
9,Busselton,-33.65,115.3333,64.04,65,3,7.74,AU,2021-11-03 10:16:26
10,Kruisfontein,-34.0033,24.7314,75.88,31,0,10.42,ZA,2021-11-03 10:16:26
11,Tasiilaq,65.6145,-37.6368,30.36,93,66,2.93,GL,2021-11-03 10:16:27
12,Lorengau,-2.0226,147.2712,82.4,79,100,6.58,PG,2021-11-03 10:16:27
13,Rikitea,-23.1203,-134.9692,73.11,76,100,19.66,PF,2021-11-03 10:16:27
14,Ribeira Grande,38.5167,-28.7,66.6,94,75,18.41,PT,2021-11-03 10:16:28
15,Bredasdorp,-34.5322,20.0403,74.52,35,40,17.27,ZA,2021-11-03 10:16:28
16,Punta Arenas,-53.15,-70.9167,46.51,93,75,6.91,CL,2021-11-03 10:15:03
17,Vaini,-21.2,-175.2,75.36,100,20,3.44,TO,2021-11-03 10:16:29
18,Falmouth,50.1544,-5.0711,52.7,87,40,13.8,GB,2021-11-03 10:16:30
19,Srednekolymsk,67.45,153.6833,1.22,84,100,5.23,RU,2021-11-03 10:16:30
20,Saint-Philippe,-21.3585,55.7679,80.19,79,53,5.01,RE,2021-11-03 10:16:31
21,New Norfolk,-42.7826,147.0587,62.65,86,100,1.83,AU,2021-11-03 10:16:31
22,Chimbote,-9.0853,-78.5783,60.94,93,39,3.98,PE,2021-11-03 10:12:11
23,Acapulco,16.8634,-99.8901,76.42,86,92,4.76,MX,2021-11-03 10:12:13
24,Bethel,41.3712,-73.414,41.49,84,1,0.0,US,2021-11-03 10:16:32
25,Ilheus,-14.7889,-39.0494,80.42,83,75,3.44,BR,2021-11-03 10:16:33
26,Salym,60.0625,71.4789,15.62,75,15,6.02,RU,2021-11-03 10:16:33
27,Quatre Cocos,-20.2078,57.7625,81.09,65,64,9.78,MU,2021-11-03 10:16:33
28,Chuy,-33.6971,-53.4616,65.43,95,100,10.18,UY,2021-11-03 10:16:34
29,Jamestown,42.097,-79.2353,37.71,96,90,8.99,US,2021-11-03 10:16:34
30,Namibe,-15.1961,12.1522,73.83,68,61,10.0,AO,2021-11-03 10:12:32
31,Batagay,67.6333,134.6333,-7.42,100,81,2.26,RU,2021-11-03 10:12:16
32,Shirokiy,49.758,129.523,36.52,65,99,7.7,RU,2021-11-03 10:16:35
33,Verkhoyansk,67.5447,133.385,-10.68,100,52,0.78,RU,2021-11-03 10:16:36
34,Bull Savanna,17.8868,-77.5902,73.0,83,46,4.65,JM,2021-11-03 10:16:37
35,Nouadhibou,20.931,-17.0347,75.18,57,0,13.8,MR,2021-11-03 10:16:37
36,Clyde River,70.4692,-68.5914,21.51,89,98,32.61,CA,2021-11-03 10:16:38
37,Mataura,-46.1927,168.8643,46.47,75,0,5.75,NZ,2021-11-03 10:16:38
38,Alta Floresta,-9.8756,-56.0861,71.01,97,77,2.06,BR,2021-11-03 10:16:39
39,Lebu,-37.6167,-73.65,54.03,96,100,14.09,CL,2021-11-03 10:16:39
40,Leningradskiy,69.3833,178.4167,-1.5,84,100,7.58,RU,2021-11-03 10:16:40
41,Niamey,13.5137,2.1098,95.29,21,75,2.3,NE,2021-11-03 10:16:40
42,Barcelona,41.3888,2.159,59.02,67,20,1.01,ES,2021-11-03 10:15:08
43,Khatanga,71.9667,102.5,-7.89,96,96,12.44,RU,2021-11-03 10:16:41
44,Coquimbo,-29.9533,-71.3436,55.13,87,90,2.3,CL,2021-11-03 10:16:41
45,Bluff,-46.6,168.3333,46.8,70,0,13.58,NZ,2021-11-03 10:16:41
46,Saskylakh,71.9167,114.0833,-2.81,99,98,5.26,RU,2021-11-03 10:16:42
47,Castro,-24.7911,-50.0119,60.58,85,98,7.29,BR,2021-11-03 10:16:42
48,Daura,11.5538,11.4085,91.85,18,5,3.53,NG,2021-11-03 10:17:43
49,Ilulissat,69.2167,-51.1,35.62,80,20,8.05,GL,2021-11-03 10:17:43
50,Manokwari,-0.8667,134.0833,82.02,79,88,5.99,ID,2021-11-03 10:17:44
51,Fernan-Nunez,37.6884,-4.7247,58.28,50,70,11.12,ES,2021-11-03 10:17:44
52,Meadow Lake,34.8014,-106.5436,51.28,55,38,3.91,US,2021-11-03 10:17:45
53,Yellowknife,62.456,-114.3525,32.41,100,0,10.38,CA,2021-11-03 10:14:31
54,Georgetown,5.4112,100.3354,84.88,78,40,0.0,MY,2021-11-03 10:17:46
55,Avarua,-21.2078,-159.775,75.25,78,40,17.27,CK,2021-11-03 10:15:15
56,Agadez,19.75,10.25,86.77,10,1,5.53,NE,2021-11-03 10:13:18
57,Anjozorobe,-18.4,47.8667,89.92,35,46,4.41,MG,2021-11-03 10:17:46
58,Indian Head,38.6001,-77.1622,39.88,89,1,0.0,US,2021-11-03 10:17:47
59,Luderitz,-26.6481,15.1594,71.33,45,2,22.12,NA,2021-11-03 10:17:47
60,Victor Harbor,-35.5667,138.6167,61.92,81,7,1.99,AU,2021-11-03 10:17:48
61,Albany,42.6001,-73.9662,36.0,87,30,4.59,US,2021-11-03 10:15:23
62,Kalevala,65.2,31.1667,38.41,85,43,7.56,RU,2021-11-03 10:17:48
63,Ermelo,-26.5333,29.9833,84.06,13,1,14.47,ZA,2021-11-03 10:17:49
64,Bubaque,11.2833,-15.8333,81.73,77,92,7.27,GW,2021-11-03 10:17:49
65,Neiafu,-18.65,-173.9833,78.69,82,2,11.74,TO,2021-11-03 10:17:50
66,Puerto Ayora,-0.7393,-90.3518,70.11,80,85,8.79,EC,2021-11-03 10:17:50
67,Sorland,67.667,12.6934,48.06,77,100,6.98,NO,2021-11-03 10:17:51
68,Sitka,57.0531,-135.33,46.29,87,90,13.8,US,2021-11-03 10:17:51
69,Butaritari,3.0707,172.7902,83.12,69,100,15.93,KI,2021-11-03 10:17:52
70,Hithadhoo,-0.6,73.0833,82.85,76,24,15.55,MV,2021-11-03 10:17:52
71,Ponta Do Sol,32.6667,-17.1,76.01,77,81,4.83,PT,2021-11-03 10:17:53
72,Kapaa,22.0752,-159.319,75.52,83,90,1.99,US,2021-11-03 10:17:53
73,Kavieng,-2.5744,150.7967,82.42,78,100,9.17,PG,2021-11-03 10:17:54
74,Norman Wells,65.282,-126.8329,15.84,92,90,3.44,CA,2021-11-03 10:17:54
75,Qaanaaq,77.484,-69.3632,5.97,60,0,10.02,GL,2021-11-03 10:17:55
76,Vila Franca Do Campo,37.7167,-25.4333,71.2,93,100,10.31,PT,2021-11-03 10:17:55
77,Alpena,45.0617,-83.4327,30.11,99,46,1.01,US,2021-11-03 10:17:56
78,Dingle,10.9995,122.6711,76.89,86,100,6.29,PH,2021-11-03 10:17:56
79,Narsaq,60.9167,-46.05,39.42,97,99,7.49,GL,2021-11-03 10:17:56
80,Bambous Virieux,-20.3428,57.7575,81.21,69,40,12.66,MU,2021-11-03 10:17:57
81,Asau,46.4333,26.4,61.75,41,68,6.55,RO,2021-11-03 10:17:57
82,Skibbereen,51.55,-9.2667,48.0,76,88,9.44,IE,2021-11-03 10:17:58
83,Dikson,73.5069,80.5464,19.65,94,100,28.88,RU,2021-11-03 10:17:59
84,San Luis,-33.295,-66.3356,62.11,70,1,5.35,AR,2021-11-03 10:17:59
85,Mount Isa,-20.7333,139.5,82.17,57,47,10.36,AU,2021-11-03 10:18:00
86,Mikuni,36.2171,136.1519,57.11,68,41,12.97,JP,2021-11-03 10:18:00
87,Torbay,47.6666,-52.7314,41.27,92,20,4.61,CA,2021-11-03 10:15:41
88,Tiksi,71.6872,128.8694,-8.23,99,99,6.89,RU,2021-11-03 10:18:01
89,Anloga,5.7947,0.8973,82.67,68,99,3.44,GH,2021-11-03 10:13:18
90,Atuona,-9.8,-139.0333,76.93,69,34,16.37,PF,2021-11-03 10:15:15
91,Cayenne,4.9333,-52.3333,81.09,82,40,4.0,GF,2021-11-03 10:15:15
92,Pritzwalk,53.1494,12.1741,48.7,77,62,5.44,DE,2021-11-03 10:19:03
93,La Ronge,55.1001,-105.2842,25.05,80,1,3.44,CA,2021-11-03 10:19:03
94,Alice Springs,-23.7,133.8833,69.35,88,96,2.3,AU,2021-11-03 10:17:20
95,Meulaboh,4.1363,96.1285,79.43,84,98,1.83,ID,2021-11-03 10:19:04
96,Robertsport,6.7533,-11.3686,80.42,79,18,2.33,LR,2021-11-03 10:19:05
97,Sirajganj,24.45,89.7167,81.27,55,9,8.08,BD,2021-11-03 10:19:05
98,Cao Bang,22.6667,106.25,71.91,93,93,1.45,VN,2021-11-03 10:19:06
99,Severo-Kurilsk,50.6789,156.125,37.35,81,61,6.22,RU,2021-11-03 10:19:06
100,Amapa,1.0,-52.0,72.18,98,98,0.96,BR,2021-11-03 10:19:07
101,Ambatofinandrahana,-20.55,46.8,86.85,21,3,8.86,MG,2021-11-03 10:19:07
102,Sinnamary,5.3833,-52.95,80.64,72,90,8.08,GF,2021-11-03 10:19:08
103,Stephenville,32.2207,-98.2023,50.68,94,90,10.36,US,2021-11-03 10:19:09
104,Nyagan,62.1406,65.3936,22.59,64,100,10.22,RU,2021-11-03 10:19:09
105,Maidstone,51.2667,0.5167,51.12,94,20,3.0,GB,2021-11-03 10:19:10
106,Nanortalik,60.1432,-45.2371,38.89,91,59,12.41,GL,2021-11-03 10:19:10
107,Suzhou,31.3114,120.6181,66.92,58,15,7.94,CN,2021-11-03 10:18:13
108,Ishigaki,24.3448,124.1572,75.33,69,40,16.11,JP,2021-11-03 10:19:11
109,Hilo,19.7297,-155.09,69.8,68,1,6.91,US,2021-11-03 10:19:12
110,Palembang,-2.9167,104.7458,89.69,58,20,0.0,ID,2021-11-03 10:19:12
111,Coihaique,-45.5752,-72.0662,48.15,93,100,4.61,CL,2021-11-03 10:19:13
112,Esperance,-33.8667,121.9,62.73,70,0,16.11,AU,2021-11-03 10:19:13
113,East London,-33.0153,27.9116,74.34,60,20,19.57,ZA,2021-11-03 10:19:14
114,Abilene,32.4487,-99.7331,47.77,92,90,1.99,US,2021-11-03 10:18:02
115,Puerto Colombia,10.9878,-74.9547,78.89,83,45,8.55,CO,2021-11-03 10:19:15
116,Isangel,-19.55,169.2667,71.11,76,48,10.16,VU,2021-11-03 10:19:15
117,Hermanus,-34.4187,19.2345,71.8,56,0,20.71,ZA,2021-11-03 10:19:15
118,Taltal,-25.4,-70.4833,58.1,81,27,2.3,CL,2021-11-03 10:19:16
119,Krasnogorsk,55.8225,37.3181,43.97,93,90,15.66,RU,2021-11-03 10:19:16
120,Tuktoyaktuk,69.4541,-133.0374,20.5,96,98,8.88,CA,2021-11-03 10:19:17
121,Port Alfred,-33.5906,26.891,71.04,59,0,12.46,ZA,2021-11-03 10:19:17
122,Hobart,-42.8794,147.3294,63.05,90,90,6.91,AU,2021-11-03 10:15:03
123,Sao Jose Da Coroa Grande,-8.8978,-35.1478,80.6,73,32,13.09,BR,2021-11-03 10:19:18
124,Puerto Madryn,-42.7692,-65.0385,67.32,26,100,13.0,AR,2021-11-03 10:19:19
125,Goundi,9.3627,17.366,94.95,36,44,3.02,TD,2021-11-03 10:19:19
126,Ponta Delgada,37.7333,-25.6667,71.51,88,75,11.5,PT,2021-11-03 10:19:20
127,Emerald,-23.5333,148.1667,78.98,23,100,19.22,AU,2021-11-03 10:19:21
128,Tarakan,3.3,117.6333,83.62,72,81,9.64,ID,2021-11-03 10:19:21
129,Klaksvik,62.2266,-6.589,38.32,75,100,32.64,FO,2021-11-03 10:19:21
130,Sapulpa,35.9987,-96.1142,45.16,95,90,8.05,US,2021-11-03 10:19:22
131,Mogok,22.9167,96.5,70.39,77,27,1.86,MM,2021-11-03 10:19:22
132,Wanning,18.8003,110.3967,76.98,89,42,8.66,CN,2021-11-03 10:19:23
133,Bilibino,68.0546,166.4372,-20.11,100,97,3.74,RU,2021-11-03 10:19:23
134,Chilca,-12.5211,-76.7372,65.61,89,10,2.62,PE,2021-11-03 10:19:23
135,Puerto Escondido,15.85,-97.0667,75.6,76,99,4.29,MX,2021-11-03 10:19:24
136,Karasjok,69.4719,25.5112,39.31,99,100,12.57,NO,2021-11-03 10:19:24
137,Tuatapere,-46.1333,167.6833,46.81,79,0,3.89,NZ,2021-11-03 10:19:25
138,Thornbury,52.2333,-2.55,47.46,96,56,5.68,GB,2021-11-03 10:15:41
139,Christchurch,-43.5333,172.6333,48.0,71,100,1.01,NZ,2021-11-03 10:20:25
140,Qaqortoq,60.7167,-46.0333,39.7,93,94,12.93,GL,2021-11-03 10:20:26
141,Shingu,33.7333,135.9833,63.59,74,2,5.66,JP,2021-11-03 10:20:26
142,Cap Malheureux,-19.9842,57.6142,81.46,56,31,5.99,MU,2021-11-03 10:20:26
143,Banda Aceh,5.5577,95.3222,82.18,73,92,1.16,ID,2021-11-03 10:20:27
144,Cherskiy,68.75,161.3,-15.0,98,18,6.71,RU,2021-11-03 10:20:27
145,Salalah,17.0151,54.0924,87.89,55,0,8.05,OM,2021-11-03 10:20:28
146,Skjervoy,70.0311,20.9714,42.98,72,100,10.31,NO,2021-11-03 10:20:28
147,Arraial Do Cabo,-22.9661,-42.0278,71.56,94,75,9.22,BR,2021-11-03 10:20:29
148,Faanui,-16.4833,-151.75,78.85,76,38,3.65,PF,2021-11-03 10:20:29
149,Tual,-5.6667,132.75,84.07,77,28,13.31,ID,2021-11-03 10:20:30
150,Cabo San Lucas,22.8909,-109.9124,77.5,67,0,8.43,MX,2021-11-03 10:20:30
151,Upernavik,72.7868,-56.1549,16.9,71,100,9.33,GL,2021-11-03 10:20:31
152,Fortuna,40.5982,-124.1573,56.32,83,1,14.97,US,2021-11-03 10:20:32
153,Taft,31.7471,54.2088,76.95,19,3,2.3,IR,2021-11-03 10:20:32
154,Sinj,43.7036,16.6394,61.03,85,100,17.85,HR,2021-11-03 10:20:32
155,San Policarpo,12.1791,125.5072,81.28,84,100,7.74,PH,2021-11-03 10:20:33
156,Turukhansk,65.8167,87.9833,-11.47,98,47,2.86,RU,2021-11-03 10:20:33
157,Soritor,-6.1392,-77.1039,65.64,97,99,1.57,PE,2021-11-03 10:20:34
158,Barra,-11.0894,-43.1417,77.36,72,96,4.47,BR,2021-11-03 10:20:34
159,Paris,48.8534,2.3488,50.25,93,75,1.01,FR,2021-11-03 10:16:59
160,Hasaki,35.7333,140.8333,55.8,56,0,10.83,JP,2021-11-03 10:20:35
161,Usakos,-22.0,15.6,84.56,8,97,6.93,NA,2021-11-03 10:20:35
162,Usinsk,65.9939,57.5281,25.66,94,100,21.68,RU,2021-11-03 10:20:36
163,Strezhevoy,60.7333,77.5889,4.98,87,43,10.07,RU,2021-11-03 10:20:36
164,Madang,-5.2246,145.7966,81.93,80,98,7.7,PG,2021-11-03 10:20:37
165,Novosheshminsk,55.0651,51.2338,38.93,40,51,13.98,RU,2021-11-03 10:20:37
166,Krasnoselkup,65.7,82.4667,0.54,92,99,8.68,RU,2021-11-03 10:20:38
167,Vardo,70.3705,31.1107,43.0,87,75,13.8,NO,2021-11-03 10:20:38
168,San Patricio,28.017,-97.5169,76.84,64,19,8.16,US,2021-11-03 10:20:39
169,Barrow,71.2906,-156.7887,24.82,86,90,6.91,US,2021-11-03 10:20:39
170,Mayumba,-3.432,10.6554,77.76,84,98,1.1,GA,2021-11-03 10:20:40
171,Hami,42.8,93.45,55.85,24,0,3.76,CN,2021-11-03 10:20:40
172,Havelock,34.8791,-76.9013,53.94,87,48,1.99,US,2021-11-03 10:20:41
173,Iquique,-20.2208,-70.1431,60.84,70,92,4.05,CL,2021-11-03 10:20:41
174,Yuxia,34.0615,108.6291,57.81,62,100,2.3,CN,2021-11-03 10:20:42
175,Ostrovnoy,68.0531,39.5131,38.21,96,85,25.39,RU,2021-11-03 10:20:42
176,Vila Velha,-20.3297,-40.2925,75.15,88,20,5.75,BR,2021-11-03 10:20:42
177,Traralgon,-38.1833,146.5333,64.18,97,100,2.13,AU,2021-11-03 10:20:43
178,Saint Anthony,45.0205,-93.218,35.92,74,90,3.44,US,2021-11-03 10:20:43
179,Guerrero Negro,27.9769,-114.0611,62.49,89,0,9.75,MX,2021-11-03 10:20:44
180,Siljan,59.2884,9.71,49.42,88,100,1.14,NO,2021-11-03 10:20:45
181,Maraba,-5.3686,-49.1178,77.18,100,90,0.0,BR,2021-11-03 10:20:45
182,Uchana,29.4667,76.1667,86.02,19,0,3.78,IN,2021-11-03 10:20:46
183,Lingyuan,41.24,119.4011,48.97,56,2,3.94,CN,2021-11-03 10:21:46
184,Port Lincoln,-34.7333,135.8667,57.45,73,0,11.21,AU,2021-11-03 10:21:46
185,Mahuva,21.0914,71.7622,88.21,39,18,10.83,IN,2021-11-03 10:21:47
186,Okhotsk,59.3833,143.3,23.16,94,100,10.67,RU,2021-11-03 10:21:48
187,Merauke,-8.4667,140.3333,82.35,77,100,16.04,ID,2021-11-03 10:21:48
188,Pemangkat,1.1667,108.9667,82.0,78,75,13.35,ID,2021-11-03 10:21:48
189,Birobidzhan,48.8,132.95,35.35,48,99,4.0,RU,2021-11-03 10:21:49
190,Mama,58.3106,112.8986,20.17,86,100,2.95,RU,2021-11-03 10:21:49
191,Shubarkuduk,49.1447,56.4872,37.6,15,100,22.95,KZ,2021-11-03 10:21:50
192,Mehamn,71.0357,27.8492,42.75,75,0,18.41,NO,2021-11-03 10:21:50
193,Lompoc,34.6391,-120.4579,62.74,91,90,5.75,US,2021-11-03 10:21:50
194,Bolshaya Glushitsa,50.2406,43.5908,53.17,39,100,16.51,RU,2021-11-03 10:21:52
195,Cidreira,-30.1811,-50.2056,69.35,91,100,13.02,BR,2021-11-03 10:21:52
196,Pangnirtung,66.1451,-65.7125,23.0,68,90,0.0,CA,2021-11-03 10:21:53
197,Marau,-28.4492,-52.2,66.97,80,4,4.14,BR,2021-11-03 10:21:53
198,Montepuez,-13.1256,38.9997,98.69,22,1,5.21,MZ,2021-11-03 10:21:53
199,Diego De Almagro,-26.3667,-70.05,54.03,40,0,0.96,CL,2021-11-03 10:21:28
200,Boa Vista,2.8197,-60.6733,78.78,78,0,3.44,BR,2021-11-03 10:21:54
201,Willowmore,-33.2926,23.4895,71.55,20,0,11.81,ZA,2021-11-03 10:21:55
202,Ossora,59.2353,163.0719,11.7,85,91,5.66,RU,2021-11-03 10:21:55
203,Qui Nhon,13.7667,109.2333,78.3,87,43,11.27,VN,2021-11-03 10:21:55
204,Anadyr,64.75,177.4833,-8.9,77,40,15.66,RU,2021-11-03 10:21:56
205,Haicheng,40.8516,122.7475,50.49,87,3,5.57,CN,2021-11-03 10:21:56
206,Novyy Urengoy,66.0833,76.6333,14.74,80,100,16.87,RU,2021-11-03 10:21:57
207,Alappuzha,9.49,76.3264,80.82,80,100,3.22,IN,2021-11-03 10:20:13
208,Kabo,7.6994,18.629,82.99,62,100,3.42,CF,2021-11-03 10:21:58
209,Kutum,14.2,24.6667,86.0,18,18,16.24,SD,2021-11-03 10:21:58
210,Tura,25.5198,90.2201,74.88,75,11,3.96,IN,2021-11-03 10:21:58
211,Hovd,48.0056,91.6419,37.76,31,16,17.18,MN,2021-11-03 10:21:59
212,Orange Walk,17.8333,-88.8333,70.02,93,97,2.91,BZ,2021-11-03 10:22:00
213,Yar-Sale,66.8333,70.8333,19.26,84,100,19.71,RU,2021-11-03 10:22:00
214,Beringovskiy,63.05,179.3167,-1.59,83,7,11.77,RU,2021-11-03 10:22:00
215,Richards Bay,-28.783,32.0377,75.04,55,52,9.24,ZA,2021-11-03 10:22:01
216,Brae,60.3964,-1.353,44.51,87,100,24.45,GB,2021-11-03 10:22:01
217,Codrington,-38.2667,141.9667,53.74,92,48,8.19,AU,2021-11-03 10:22:02
218,Paamiut,61.994,-49.6678,36.09,88,100,35.34,GL,2021-11-03 10:22:03
219,Pisco,-13.7,-76.2167,62.65,88,90,4.61,PE,2021-11-03 10:22:03
220,Oussouye,12.485,-16.5469,86.18,62,100,5.23,SN,2021-11-03 10:22:04
221,Portland,45.5234,-122.6762,53.17,84,90,1.01,US,2021-11-03 10:19:16
222,Fare,-16.7,-151.0167,78.67,75,23,4.27,PF,2021-11-03 10:22:04
223,Shaping,22.7545,112.9565,78.94,65,92,3.36,CN,2021-11-03 10:22:05
224,Bengkulu,-3.8004,102.2655,79.54,83,98,4.32,ID,2021-11-03 10:22:05
225,Sarangani,5.4033,125.4636,84.11,75,96,9.01,PH,2021-11-03 10:22:06
226,Sechura,-5.5569,-80.8222,61.81,90,74,8.72,PE,2021-11-03 10:22:06
227,Alcaniz,41.05,-0.1333,55.44,49,56,21.83,ES,2021-11-03 10:22:07
228,Charagua,-19.8,-63.2167,65.77,95,100,5.68,BO,2021-11-03 10:22:07
229,Basco,20.4487,121.9702,80.71,71,17,22.46,PH,2021-11-03 10:22:07
230,Hambantota,6.1241,81.1185,84.54,84,20,12.66,LK,2021-11-03 10:23:08
231,Thompson,55.7435,-97.8558,17.76,93,1,2.3,CA,2021-11-03 10:23:08
232,Caceres,39.522,-6.3748,52.81,65,28,10.71,ES,2021-11-03 10:23:09
233,San Juan,-31.5375,-68.5364,67.48,45,1,6.06,AR,2021-11-03 10:20:43
234,Hidalgo,20.5,-99.0,48.69,94,97,1.45,MX,2021-11-03 10:23:10
235,Huarmey,-10.0681,-78.1522,63.16,87,36,6.13,PE,2021-11-03 10:23:11
236,Kondinskoye,59.6481,67.41,18.03,78,96,8.9,RU,2021-11-03 10:23:11
237,Khudumelapye,-23.8833,24.75,92.57,10,0,2.19,BW,2021-11-03 10:23:12
238,Dubovskoye,47.4092,42.7575,54.73,39,100,15.43,RU,2021-11-03 10:23:12
239,Dwarka,22.2394,68.9678,86.65,34,14,12.86,IN,2021-11-03 10:23:13
240,Wexford,52.3342,-6.4575,49.57,79,22,18.07,IE,2021-11-03 10:23:13
241,Port Elizabeth,-33.918,25.5701,71.89,56,20,9.22,ZA,2021-11-03 10:23:13
242,Port-Gentil,-0.7193,8.7815,82.36,83,75,11.5,GA,2021-11-03 10:23:14
243,Balad,34.0164,44.1453,88.95,24,59,1.07,IQ,2021-11-03 10:23:14
244,San Vicente De Canete,-13.0751,-76.3835,62.69,89,19,4.12,PE,2021-11-03 10:23:15
245,Tonantins,-2.8731,-67.8022,72.68,99,100,0.67,BR,2021-11-03 10:23:15
246,Karakol,42.4907,78.3936,41.49,64,75,4.72,KG,2021-11-03 10:23:16
247,Marsh Harbour,26.5412,-77.0636,76.14,67,6,4.23,BS,2021-11-03 10:23:16
248,Kitimat,54.0524,-128.6534,39.9,29,100,2.35,CA,2021-11-03 10:23:17
249,Talas,38.6908,35.5538,57.87,67,75,5.75,TR,2021-11-03 10:23:17
250,Iqaluit,63.7506,-68.5145,17.33,78,40,11.99,CA,2021-11-03 10:23:17
251,Agalatovo,60.2195,30.2739,45.12,82,100,8.97,RU,2021-11-03 10:23:18
252,Ancud,-41.8697,-73.8203,49.53,90,100,18.34,CL,2021-11-03 10:23:18
253,Sao Filipe,14.8961,-24.4956,80.13,68,96,3.96,CV,2021-11-03 10:23:19
254,Phan Thiet,10.9333,108.1,81.54,82,36,10.67,VN,2021-11-03 10:23:19
255,Goure,13.9835,10.2704,97.02,14,9,17.22,NE,2021-11-03 10:23:20
256,Los Llanos De Aridane,28.6585,-17.9182,69.55,78,20,3.0,ES,2021-11-03 10:23:20
257,Aksu,41.1231,80.2644,56.01,23,23,1.21,CN,2021-11-03 10:23:21
258,Kodiak,57.79,-152.4072,33.96,67,28,6.06,US,2021-11-03 10:23:21
259,Tazovskiy,67.4667,78.7,12.88,85,100,17.67,RU,2021-11-03 10:23:22
260,Homer,59.6425,-151.5483,42.04,93,90,3.44,US,2021-11-03 10:23:22
261,Olafsvik,64.8945,-23.7142,39.92,73,100,22.73,IS,2021-11-03 10:23:23
262,Carnarvon,-24.8667,113.6333,73.47,60,92,21.85,AU,2021-11-03 10:23:23
263,Telbang,16.1722,120.0592,81.3,70,7,4.21,PH,2021-11-03 10:23:23
264,Borba,-4.3878,-59.5939,73.13,98,93,2.1,BR,2021-11-03 10:23:24
265,Santa Marta,11.2408,-74.199,75.34,78,64,6.13,CO,2021-11-03 10:20:06
266,Buala,-8.145,159.5921,79.12,86,100,7.61,SB,2021-11-03 10:23:25
267,Baybay,10.6833,124.8333,79.65,88,98,4.0,PH,2021-11-03 10:23:25
268,Mar Del Plata,-38.0023,-57.5575,63.09,99,90,8.99,AR,2021-11-03 10:23:26
269,Kashi,39.4547,75.9797,61.81,16,0,2.24,CN,2021-11-03 10:23:26
270,Vostok,46.4856,135.8833,32.04,66,93,3.51,RU,2021-11-03 10:23:27
271,Rabo De Peixe,37.8,-25.5833,70.29,98,75,11.5,PT,2021-11-03 10:23:27
272,Niteroi,-22.8833,-43.1036,72.59,91,75,8.05,BR,2021-11-03 10:23:27
273,Berlevag,70.8578,29.0864,42.8,81,40,23.02,NO,2021-11-03 10:23:28
274,Tarapur,19.85,72.7,86.31,54,95,8.75,IN,2021-11-03 10:23:28
275,Kahului,20.8947,-156.47,77.85,83,1,3.44,US,2021-11-03 10:22:43
276,Tuscaloosa,33.2098,-87.5692,47.98,81,90,10.36,US,2021-11-03 10:23:16
277,Taoudenni,22.6783,-3.9836,89.96,12,5,4.52,ML,2021-11-03 10:24:29
278,Kedrovyy,56.1667,91.8167,-1.79,89,100,9.53,RU,2021-11-03 10:24:30
279,Antalaha,-14.9003,50.2788,82.72,64,30,8.95,MG,2021-11-03 10:24:30
